    -28.903     0.000    28.903    44.573    49.450    46.551    38.887    29.070    19.108    10.348     3.526    -1.127    -3.740    -4.665    -4.356    -3.273    -1.824    -0.325     1.008     2.054     2.769     3.169     3.304     3.243     3.057     2.808     2.546     2.306     2.108     1.960     1.859     1.799     1.770     1.761     1.761     1.764     1.764     1.757     1.743     1.722     1.694     1.661     1.626     1.589     1.553     1.517     1.483     1.450     1.419     1.390     1.362     1.335     1.309     1.284     1.260     1.236     1.212     1.189     1.166     1.143     1.121     1.099     1.077     1.055     1.034     1.013     0.991     0.970     0.949     0.927     0.905     0.883     0.861     0.838     0.814     0.790     0.766     0.740     0.714     0.688     0.660     0.632     0.603     0.574     0.543     0.512     0.480     0.448     0.414     0.380     0.346     0.311     0.275     0.239     0.202     0.164     0.126     0.089     0.053     0.022     0.000    -0.022
    -31.591     0.000    31.591    48.713    54.031    50.846    42.451    31.703    20.799    11.213     3.749    -1.341    -4.196    -5.204    -4.862    -3.673    -2.084    -0.441     1.020     2.165     2.948     3.386     3.534     3.467     3.262     2.989     2.702     2.440     2.223     2.061     1.951     1.886     1.854     1.844     1.845     1.849     1.849     1.842     1.827     1.804     1.774     1.739     1.701     1.661     1.621     1.583     1.545     1.510     1.477     1.445     1.415     1.387     1.359     1.332     1.306     1.280     1.255     1.230     1.205     1.181     1.157     1.134     1.111     1.088     1.065     1.043     1.020     0.998     0.975     0.952     0.929     0.906     0.882     0.858     0.834     0.808     0.783     0.756     0.729     0.701     0.672     0.643     0.612     0.581     0.550     0.517     0.484     0.450     0.416     0.381     0.345     0.309     0.273     0.236     0.199     0.161     0.123     0.085     0.050     0.020     0.000    -0.020
    -34.135     0.000    34.135    52.629    58.363    54.906    45.816    34.185    22.387    12.018     3.945    -1.557    -4.642    -5.728    -5.353    -4.063    -2.341    -0.561     1.021     2.261     3.109     3.582     3.742     3.669     3.447     3.152     2.841     2.557     2.323     2.147     2.029     1.959     1.925     1.915     1.917     1.921     1.922     1.915     1.899     1.874     1.842     1.805     1.764     1.721     1.679     1.637     1.598     1.560     1.525     1.491     1.459     1.429     1.399     1.371     1.343     1.316     1.289     1.263     1.237     1.212     1.187     1.162     1.138     1.114     1.090     1.067     1.043     1.020     0.996     0.973     0.949     0.925     0.900     0.875     0.849     0.823     0.796     0.769     0.741     0.712     0.682     0.652     0.620     0.588     0.556     0.522     0.488     0.453     0.418     0.382     0.346     0.310     0.273     0.236     0.198     0.160     0.121     0.084     0.048     0.019     0.000    -0.019
    -36.526     0.000    36.526    56.310    62.434    58.717    48.973    36.508    23.869    12.762     4.117    -1.773    -5.073    -6.232    -5.825    -4.440    -2.591    -0.681     1.015     2.345     3.253     3.760     3.931     3.853     3.615     3.298     2.965     2.660     2.409     2.222     2.095     2.021     1.985     1.975     1.977     1.982     1.983     1.976     1.960     1.934     1.900     1.861     1.817     1.772     1.727     1.683     1.641     1.602     1.564     1.529     1.495     1.463     1.433     1.403     1.374     1.345     1.317     1.290     1.263     1.237     1.211     1.185     1.160     1.135     1.111     1.087     1.062     1.038     1.014     0.990     0.965     0.940     0.915     0.889     0.863     0.836     0.809     0.780     0.752     0.722     0.692     0.660     0.628     0.596     0.562     0.528     0.493     0.458     0.422     0.386     0.349     0.312     0.275     0.237     0.199     0.161     0.122     0.084     0.048     0.018     0.000    -0.018
    -38.758     0.000    38.758    59.744    66.230    62.271    51.912    38.669    25.243    13.446     4.266    -1.986    -5.486    -6.712    -6.275    -4.799    -2.831    -0.800     1.004     2.417     3.383     3.921     4.102     4.018     3.765     3.428     3.074     2.751     2.484     2.285     2.151     2.073     2.035     2.025     2.028     2.034     2.036     2.029     2.012     1.985     1.949     1.908     1.862     1.815     1.768     1.722     1.678     1.636     1.597     1.560     1.526     1.492     1.460     1.429     1.399     1.370     1.341     1.313     1.285     1.258     1.231     1.205     1.179     1.154     1.128     1.104     1.079     1.054     1.030     1.005     0.980     0.954     0.929     0.903     0.876     0.849     0.821     0.792     0.762     0.732     0.701     0.670     0.637     0.604     0.570     0.535     0.500     0.464     0.428     0.391     0.354     0.317     0.279     0.241     0.202     0.163     0.124     0.085     0.049     0.019     0.000    -0.019
    -40.823     0.000    40.823    62.923    69.743    65.556    54.628    40.662    26.506    14.071     4.395    -2.192    -5.877    -7.164    -6.698    -5.137    -3.060    -0.915     0.988     2.479     3.498     4.066     4.257     4.168     3.900     3.544     3.171     2.830     2.549     2.340     2.199     2.116     2.077     2.067     2.071     2.078     2.080     2.074     2.056     2.028     1.992     1.948     1.901     1.852     1.802     1.754     1.709     1.666     1.625     1.587     1.551     1.516     1.483     1.452     1.421     1.390     1.361     1.332     1.303     1.276     1.248     1.222     1.195     1.169     1.144     1.119     1.094     1.069     1.044     1.019     0.993     0.968     0.942     0.915     0.888     0.861     0.833     0.804     0.774     0.743     0.712     0.680     0.647     0.614     0.579     0.544     0.509     0.473     0.436     0.399     0.361     0.323     0.285     0.246     0.207     0.167     0.127     0.088     0.051     0.019     0.000    -0.019
    -42.717     0.000    42.717    65.836    72.962    68.566    57.114    42.484    27.658    14.636     4.507    -2.387    -6.242    -7.584    -7.092    -5.453    -3.273    -1.025     0.971     2.533     3.601     4.195     4.395     4.301     4.020     3.647     3.256     2.899     2.605     2.386     2.239     2.153     2.113     2.102     2.107     2.115     2.118     2.112     2.094     2.065     2.027     1.983     1.934     1.883     1.832     1.782     1.735     1.690     1.649     1.609     1.572     1.537     1.503     1.471     1.439     1.408     1.378     1.348     1.320     1.291     1.264     1.236     1.210     1.184     1.158     1.133     1.107     1.082     1.057     1.032     1.007     0.981     0.955     0.928     0.901     0.873     0.845     0.816     0.786     0.755     0.724     0.692     0.659     0.625     0.590     0.555     0.519     0.482     0.445     0.408     0.370     0.331     0.292     0.253     0.213     0.173     0.132     0.091     0.053     0.020     0.000    -0.020
    -44.434     0.000    44.434    68.478    75.879    71.293    59.365    44.132    28.698    15.143     4.602    -2.571    -6.579    -7.971    -7.453    -5.743    -3.470    -1.127     0.952     2.580     3.691     4.310     4.517     4.419     4.127     3.738     3.331     2.959     2.653     2.425     2.272     2.183     2.142     2.132     2.137     2.146     2.150     2.144     2.126     2.097     2.058     2.012     1.962     1.909     1.857     1.806     1.757     1.711     1.669     1.628     1.591     1.555     1.520     1.487     1.455     1.424     1.393     1.363     1.334     1.305     1.277     1.250     1.223     1.197     1.171     1.146     1.120     1.095     1.070     1.045     1.020     0.994     0.968     0.941     0.914     0.886     0.858     0.829     0.799     0.768     0.736     0.704     0.671     0.637     0.602     0.566     0.530     0.493     0.456     0.418     0.379     0.340     0.301     0.261     0.220     0.179     0.137     0.095     0.055     0.021     0.000    -0.021
    -45.971     0.000    45.971    70.841    78.489    73.731    61.376    45.603    29.624    15.592     4.682    -2.740    -6.884    -8.321    -7.780    -6.005    -3.649    -1.221     0.933     2.619     3.770     4.411     4.625     4.524     4.220     3.817     3.396     3.011     2.694     2.458     2.301     2.209     2.167     2.157     2.163     2.173     2.177     2.172     2.154     2.124     2.084     2.037     1.985     1.932     1.878     1.826     1.776     1.729     1.686     1.645     1.606     1.570     1.535     1.501     1.469     1.437     1.406     1.376     1.347     1.318     1.290     1.262     1.236     1.209     1.184     1.158     1.133     1.108     1.083     1.058     1.032     1.007     0.981     0.954     0.927     0.899     0.871     0.842     0.812     0.781     0.750     0.717     0.684     0.650     0.615     0.579     0.542     0.505     0.467     0.429     0.390     0.350     0.310     0.269     0.228     0.185     0.142     0.099     0.057     0.022     0.000    -0.022
    -47.323     0.000    47.323    72.920    80.784    75.874    63.144    46.895    30.435    15.984     4.749    -2.891    -7.156    -8.631    -8.070    -6.238    -3.808    -1.305     0.915     2.653     3.839     4.499     4.719     4.614     4.301     3.886     3.451     3.054     2.729     2.486     2.324     2.230     2.187     2.177     2.184     2.195     2.200     2.195     2.177     2.147     2.106     2.058     2.006     1.951     1.896     1.843     1.792     1.745     1.700     1.659     1.620     1.583     1.548     1.514     1.481     1.449     1.418     1.388     1.358     1.330     1.301     1.274     1.247     1.221     1.195     1.170     1.145     1.120     1.095     1.070     1.045     1.019     0.993     0.967     0.940     0.912     0.884     0.855     0.825     0.794     0.763     0.730     0.697     0.663     0.627     0.591     0.554     0.517     0.479     0.440     0.400     0.360     0.319     0.278     0.235     0.191     0.147     0.102     0.060     0.023     0.000    -0.023
    -48.487     0.000    48.487    74.710    82.760    77.719    64.665    48.005    31.132    16.319     4.804    -3.025    -7.392    -8.901    -8.322    -6.440    -3.947    -1.378     0.899     2.681     3.897     4.573     4.799     4.691     4.370     3.944     3.498     3.091     2.757     2.509     2.343     2.247     2.204     2.194     2.202     2.213     2.219     2.214     2.196     2.166     2.125     2.076     2.022     1.967     1.911     1.857     1.806     1.758     1.713     1.671     1.632     1.594     1.559     1.525     1.492     1.460     1.429     1.398     1.369     1.340     1.312     1.284     1.258     1.231     1.206     1.181     1.156     1.131     1.106     1.081     1.056     1.031     1.005     0.979     0.952     0.925     0.897     0.868     0.838     0.807     0.776     0.743     0.709     0.675     0.640     0.603     0.566     0.528     0.490     0.450     0.410     0.369     0.328     0.285     0.242     0.197     0.152     0.106     0.062     0.024     0.000    -0.024
    -49.461     0.000    49.461    76.208    84.413    79.262    65.936    48.932    31.713    16.597     4.848    -3.138    -7.592    -9.128    -8.533    -6.611    -4.064    -1.441     0.885     2.704     3.945     4.635     4.865     4.754     4.426     3.991     3.536     3.121     2.781     2.527     2.359     2.261     2.217     2.208     2.216     2.228     2.234     2.230     2.212     2.181     2.140     2.091     2.036     1.980     1.924     1.869     1.817     1.769     1.723     1.681     1.641     1.604     1.568     1.534     1.501     1.469     1.438     1.407     1.378     1.349     1.321     1.293     1.267     1.241     1.215     1.190     1.165     1.141     1.116     1.092     1.067     1.042     1.016     0.990     0.964     0.936     0.908     0.879     0.850     0.819     0.787     0.755     0.721     0.686     0.651     0.614     0.577     0.539     0.500     0.460     0.419     0.378     0.336     0.292     0.248     0.203     0.156     0.109     0.064     0.025     0.000    -0.025
    -50.243     0.000    50.243    77.410    85.739    80.500    66.955    49.676    32.178    16.820     4.883    -3.230    -7.753    -9.311    -8.704    -6.748    -4.158    -1.491     0.873     2.722     3.983     4.685     4.918     4.805     4.471     4.029     3.567     3.145     2.799     2.542     2.370     2.272     2.228     2.218     2.227     2.240     2.247     2.242     2.224     2.194     2.152     2.102     2.047     1.990     1.933     1.878     1.826     1.777     1.732     1.689     1.649     1.611     1.576     1.541     1.508     1.476     1.445     1.415     1.385     1.356     1.328     1.301     1.275     1.249     1.223     1.198     1.174     1.149     1.125     1.101     1.076     1.051     1.026     1.000     0.973     0.946     0.918     0.889     0.860     0.829     0.797     0.765     0.731     0.696     0.661     0.624     0.586     0.548     0.508     0.468     0.427     0.385     0.342     0.298     0.253     0.207     0.159     0.112     0.066     0.026     0.000    -0.026
    -50.831     0.000    50.831    78.313    86.736    81.431    67.721    50.234    32.527    16.986     4.908    -3.300    -7.875    -9.449    -8.833    -6.851    -4.229    -1.529     0.864     2.735     4.012     4.721     4.957     4.843     4.505     4.058     3.589     3.163     2.813     2.552     2.379     2.280     2.235     2.226     2.235     2.248     2.255     2.251     2.234     2.203     2.161     2.111     2.055     1.998     1.941     1.885     1.833     1.784     1.738     1.695     1.655     1.617     1.581     1.547     1.514     1.482     1.451     1.420     1.391     1.362     1.334     1.307     1.281     1.255     1.230     1.205     1.181     1.156     1.132     1.108     1.083     1.058     1.033     1.007     0.981     0.954     0.926     0.897     0.868     0.837     0.805     0.773     0.739     0.704     0.668     0.631     0.594     0.555     0.515     0.474     0.433     0.391     0.347     0.303     0.257     0.210     0.162     0.114     0.067     0.026     0.000    -0.026
    -51.223     0.000    51.223    78.917    87.402    82.052    68.233    50.607    32.760    17.097     4.925    -3.347    -7.956    -9.541    -8.919    -6.921    -4.277    -1.555     0.857     2.744     4.031     4.746     4.984     4.868     4.527     4.076     3.604     3.174     2.821     2.559     2.385     2.285     2.240     2.231     2.240     2.254     2.261     2.257     2.240     2.209     2.167     2.116     2.061     2.003     1.946     1.890     1.837     1.788     1.742     1.699     1.659     1.621     1.585     1.551     1.518     1.486     1.455     1.424     1.395     1.366     1.339     1.312     1.285     1.259     1.234     1.210     1.185     1.161     1.137     1.113     1.088     1.064     1.038     1.013     0.987     0.959     0.932     0.903     0.873     0.843     0.811     0.778     0.744     0.710     0.674     0.637     0.599     0.560     0.520     0.479     0.437     0.394     0.351     0.306     0.260     0.213     0.164     0.115     0.068     0.027     0.000    -0.027
    -51.420     0.000    51.420    79.219    87.736    82.363    68.489    50.794    32.877    17.153     4.933    -3.370    -7.997    -9.587    -8.962    -6.956    -4.300    -1.568     0.854     2.748     4.040     4.758     4.997     4.880     4.539     4.085     3.612     3.180     2.826     2.563     2.387     2.287     2.242     2.233     2.243     2.256     2.264     2.260     2.242     2.212     2.169     2.119     2.063     2.006     1.948     1.892     1.840     1.790     1.744     1.701     1.661     1.623     1.587     1.553     1.520     1.488     1.457     1.427     1.397     1.369     1.341     1.314     1.287     1.262     1.237     1.212     1.188     1.164     1.140     1.115     1.091     1.066     1.041     1.016     0.989     0.962     0.935     0.906     0.876     0.846     0.814     0.781     0.747     0.712     0.676     0.639     0.601     0.562     0.522     0.481     0.439     0.396     0.353     0.308     0.261     0.214     0.165     0.115     0.068     0.027     0.000    -0.027
    -51.420     0.000    51.420    79.219    87.736    82.364    68.490    50.794    32.877    17.153     4.933    -3.370    -7.997    -9.587    -8.962    -6.955    -4.300    -1.568     0.854     2.748     4.040     4.758     4.997     4.880     4.538     4.085     3.612     3.180     2.825     2.562     2.387     2.287     2.242     2.233     2.242     2.256     2.264     2.260     2.242     2.211     2.169     2.119     2.063     2.005     1.948     1.892     1.839     1.790     1.744     1.701     1.661     1.623     1.587     1.553     1.520     1.488     1.457     1.427     1.397     1.369     1.341     1.314     1.288     1.262     1.237     1.212     1.188     1.164     1.140     1.116     1.091     1.067     1.042     1.016     0.990     0.963     0.935     0.906     0.876     0.846     0.814     0.781     0.747     0.712     0.676     0.639     0.601     0.562     0.522     0.481     0.439     0.396     0.352     0.308     0.261     0.214     0.165     0.115     0.068     0.027     0.000    -0.027
    -51.224     0.000    51.224    78.918    87.403    82.053    68.234    50.608    32.761    17.098     4.925    -3.346    -7.956    -9.541    -8.919    -6.921    -4.277    -1.555     0.857     2.744     4.030     4.746     4.983     4.868     4.527     4.076     3.604     3.174     2.821     2.559     2.384     2.284     2.239     2.230     2.239     2.253     2.260     2.256     2.239     2.208     2.166     2.116     2.060     2.003     1.945     1.890     1.837     1.788     1.742     1.699     1.659     1.621     1.586     1.551     1.518     1.486     1.455     1.425     1.396     1.367     1.339     1.312     1.286     1.260     1.235     1.210     1.186     1.162     1.138     1.113     1.089     1.064     1.039     1.013     0.987     0.960     0.932     0.903     0.874     0.843     0.811     0.778     0.745     0.710     0.674     0.637     0.599     0.560     0.520     0.479     0.437     0.394     0.351     0.306     0.260     0.212     0.164     0.115     0.067     0.027     0.000    -0.027
    -50.832     0.000    50.832    78.315    86.738    81.433    67.723    50.236    32.529    16.987     4.909    -3.299    -7.874    -9.448    -8.833    -6.851    -4.229    -1.529     0.863     2.735     4.011     4.721     4.957     4.842     4.504     4.057     3.589     3.162     2.811     2.551     2.378     2.278     2.234     2.225     2.234     2.247     2.254     2.250     2.232     2.202     2.160     2.110     2.055     1.997     1.940     1.885     1.832     1.783     1.737     1.695     1.655     1.617     1.582     1.547     1.514     1.482     1.451     1.421     1.392     1.363     1.335     1.308     1.282     1.256     1.231     1.206     1.182     1.157     1.133     1.109     1.084     1.060     1.034     1.008     0.982     0.955     0.927     0.898     0.868     0.837     0.806     0.773     0.739     0.704     0.668     0.631     0.593     0.555     0.515     0.474     0.433     0.390     0.347     0.302     0.257     0.210     0.162     0.113     0.067     0.026     0.000    -0.026
    -50.245     0.000    50.245    77.412    85.742    80.503    66.958    49.678    32.180    16.821     4.884    -3.229    -7.752    -9.310    -8.704    -6.748    -4.158    -1.491     0.873     2.722     3.983     4.684     4.917     4.804     4.470     4.028     3.566     3.144     2.798     2.540     2.369     2.270     2.226     2.217     2.225     2.238     2.245     2.240     2.223     2.192     2.150     2.101     2.046     1.989     1.932     1.878     1.825     1.777     1.731     1.689     1.649     1.612     1.576     1.542     1.509     1.477     1.446     1.416     1.386     1.358     1.330     1.303     1.276     1.250     1.225     1.200     1.175     1.151     1.127     1.102     1.078     1.053     1.027     1.001     0.975     0.947     0.919     0.890     0.860     0.830     0.798     0.765     0.731     0.697     0.661     0.624     0.586     0.547     0.508     0.467     0.426     0.384     0.342     0.298     0.253     0.206     0.159     0.111     0.065     0.026     0.000    -0.026
    -49.463     0.000    49.463    76.211    84.417    79.266    65.939    48.935    31.715    16.599     4.850    -3.137    -7.591    -9.127    -8.533    -6.610    -4.063    -1.441     0.884     2.704     3.944     4.635     4.864     4.753     4.425     3.990     3.535     3.120     2.779     2.525     2.356     2.259     2.215     2.206     2.214     2.226     2.232     2.228     2.210     2.179     2.138     2.089     2.035     1.978     1.922     1.868     1.816     1.768     1.723     1.681     1.641     1.604     1.568     1.534     1.502     1.470     1.439     1.408     1.379     1.350     1.322     1.295     1.269     1.243     1.217     1.192     1.167     1.143     1.118     1.094     1.069     1.044     1.018     0.992     0.965     0.938     0.910     0.881     0.851     0.820     0.788     0.755     0.721     0.687     0.651     0.614     0.577     0.538     0.499     0.459     0.418     0.377     0.335     0.292     0.247     0.202     0.155     0.108     0.063     0.025     0.000    -0.025
    -48.490     0.000    48.490    74.714    82.765    77.724    64.669    48.008    31.134    16.321     4.806    -3.023    -7.391    -8.900    -8.321    -6.440    -3.947    -1.378     0.899     2.681     3.896     4.573     4.798     4.689     4.368     3.942     3.496     3.089     2.755     2.506     2.341     2.245     2.201     2.192     2.199     2.210     2.216     2.212     2.194     2.163     2.123     2.074     2.020     1.965     1.910     1.856     1.805     1.757     1.712     1.671     1.631     1.594     1.559     1.525     1.493     1.461     1.430     1.400     1.370     1.342     1.314     1.286     1.260     1.234     1.208     1.183     1.158     1.133     1.109     1.084     1.059     1.033     1.008     0.981     0.954     0.927     0.898     0.869     0.839     0.808     0.776     0.744     0.710     0.675     0.640     0.603     0.566     0.528     0.489     0.450     0.409     0.369     0.327     0.284     0.241     0.196     0.151     0.105     0.061     0.024     0.000    -0.024
    -47.326     0.000    47.326    72.925    80.789    75.879    63.149    46.899    30.438    15.987     4.751    -2.890    -7.155    -8.630    -8.069    -6.238    -3.808    -1.305     0.915     2.653     3.838     4.498     4.718     4.612     4.299     3.884     3.449     3.052     2.726     2.483     2.321     2.227     2.184     2.174     2.181     2.192     2.197     2.192     2.174     2.144     2.104     2.056     2.003     1.949     1.894     1.841     1.791     1.744     1.700     1.659     1.620     1.583     1.548     1.515     1.482     1.450     1.420     1.390     1.360     1.332     1.304     1.276     1.250     1.224     1.198     1.173     1.147     1.123     1.098     1.073     1.047     1.022     0.996     0.969     0.942     0.915     0.886     0.857     0.827     0.796     0.764     0.731     0.698     0.663     0.628     0.591     0.554     0.516     0.478     0.439     0.399     0.359     0.318     0.276     0.234     0.190     0.146     0.101     0.059     0.023     0.000    -0.023
